id,name,age,active,city,score
8899,user8899,51,true,daejeon,61.7
8900,user8900,52,true,incheon,63.7
8901,user8901,24,true,busan,80.86
8902,user8902,37,true,busan,59.68
8903,user8903,52,true,daegu,88.58
8904,user8904,36,false,daejeon,58.97
8905,user8905,59,false,seoul,80.84
8906,user8906,20,true,daegu,98.22
8907,user8907,41,false,busan,67.82
8908,user8908,31,false,seoul,84.64
8909,user8909,43,true,daegu,68.71
8910,user8910,31,false,busan,60.42
8911,user8911,28,true,seoul,73.25
8912,user8912,28,true,incheon,70.57
8913,user8913,59,true,daejeon,86.54
8914,user8914,27,false,incheon,74.47
8915,user8915,59,false,incheon,67.04
8916,user8916,46,true,incheon,67.74
8917,user8917,28,true,busan,58.91
8918,user8918,65,true,busan,92.67
8919,user8919,35,false,incheon,97.97
8920,user8920,29,true,daegu,98.55
8921,user8921,25,false,incheon,68.52
8922,user8922,63,true,incheon,55.03
8923,user8923,18,false,seoul,59.47
8924,user8924,53,true,incheon,54.53
8925,user8925,41,false,incheon,70.61
8926,user8926,38,false,daegu,95.27
8927,user8927,62,true,incheon,75.4
8928,user8928,41,true,seoul,80.07
8929,user8929,34,false,seoul,61.99
8930,user8930,30,true,daegu,73.26
8931,user8931,42,true,daegu,67.02
8932,user8932,19,true,daegu,56.82
8933,user8933,34,true,seoul,61.24
8934,user8934,29,false,daejeon,70.65
8935,user8935,18,false,seoul,52.0
8936,user8936,41,true,daejeon,95.66
8937,user8937,47,false,daejeon,91.24
8938,user8938,27,true,daegu,62.54
8939,user8939,23,true,daegu,96.48
8940,user8940,25,true,daejeon,74.86
8941,user8941,21,true,daejeon,98.28
8942,user8942,18,true,daegu,85.03
8943,user8943,46,true,incheon,79.18
8944,user8944,26,true,seoul,80.17
8945,user8945,36,true,seoul,73.0
8946,user8946,22,true,incheon,93.42
8947,user8947,21,false,seoul,54.09
8948,user8948,41,true,daejeon,60.82
8949,user8949,43,true,busan,50.41
8950,user8950,30,false,busan,67.58
8951,user8951,24,true,seoul,61.46
8952,user8952,38,true,incheon,91.99
8953,user8953,48,false,busan,69.95
8954,user8954,49,true,daejeon,57.55
8955,user8955,45,false,daejeon,57.75
8956,user8956,30,false,daejeon,75.4
8957,user8957,43,true,seoul,66.44
8958,user8958,39,true,seoul,74.18
8959,user8959,33,false,busan,54.32
8960,user8960,25,false,seoul,90.88
8961,user8961,47,true,seoul,83.91
8962,user8962,46,true,incheon,95.24
8963,user8963,21,true,busan,52.87
8964,user8964,54,true,seoul,60.55
8965,user8965,57,false,seoul,53.4
8966,user8966,37,true,busan,60.21
8967,user8967,44,false,daejeon,75.66
8968,user8968,57,false,daejeon,53.25
8969,user8969,62,false,daegu,60.16
8970,user8970,21,false,daegu,71.09
8971,user8971,54,false,incheon,93.24
8972,user8972,59,true,daegu,80.19
8973,user8973,27,false,busan,78.05
8974,user8974,33,false,incheon,65.07
8975,user8975,43,true,daegu,80.38
8976,user8976,40,true,incheon,95.84
8977,user8977,52,false,daegu,73.51
8978,user8978,62,true,seoul,73.69
8979,user8979,20,true,daejeon,74.5
8980,user8980,41,true,seoul,86.1
8981,user8981,27,true,busan,80.33
8982,user8982,42,true,seoul,73.14
8983,user8983,27,false,daejeon,68.01
8984,user8984,31,true,seoul,50.15
8985,user8985,25,false,seoul,86.4
8986,user8986,29,true,busan,98.86
8987,user8987,27,true,incheon,79.28
8988,user8988,45,false,seoul,90.38
8989,user8989,48,true,daejeon,80.46
8990,user8990,33,true,incheon,99.02
8991,user8991,34,true,daegu,98.26
8992,user8992,40,true,daegu,84.62
8993,user8993,32,true,seoul,66.09
8994,user8994,33,true,daejeon,89.21
8995,user8995,21,true,daegu,71.02
8996,user8996,27,true,incheon,67.87
8997,user8997,40,false,seoul,96.75
8998,user8998,49,true,daejeon,80.04
8999,user8999,21,false,incheon,66.68
9000,user9000,45,false,daegu,50.11
9001,user9001,20,false,seoul,84.26
9002,user9002,27,false,daejeon,83.19
9003,user9003,37,true,incheon,96.73
9004,user9004,26,true,daegu,99.73
9005,user9005,54,true,daejeon,54.92
9006,user9006,30,true,daejeon,54.55
9007,user9007,43,false,seoul,76.37
9008,user9008,41,false,seoul,75.01
9009,user9009,40,false,busan,88.37
9010,user9010,49,false,incheon,52.95
9011,user9011,43,true,seoul,74.77
9012,user9012,34,true,busan,68.51
9013,user9013,20,true,busan,99.76
9014,user9014,48,true,incheon,96.84
9015,user9015,48,false,busan,58.36
9016,user9016,20,false,daegu,74.09
9017,user9017,18,false,busan,92.32
9018,user9018,52,true,daegu,50.96
9019,user9019,39,true,daejeon,50.74
9020,user9020,49,true,seoul,71.43
9021,user9021,39,true,daejeon,80.41
9022,user9022,50,true,incheon,61.94
9023,user9023,37,true,daejeon,96.2
9024,user9024,44,true,busan,66.89
9025,user9025,46,false,daegu,80.18
9026,user9026,56,false,daejeon,78.74
9027,user9027,47,true,busan,67.8
9028,user9028,65,true,daegu,82.7
9029,user9029,50,true,daegu,65.46
9030,user9030,48,true,daejeon,80.26
9031,user9031,61,false,seoul,85.77
9032,user9032,29,false,seoul,72.91
9033,user9033,35,true,incheon,94.88
9034,user9034,39,false,seoul,57.46
9035,user9035,40,true,seoul,91.63
9036,user9036,25,true,busan,90.09
9037,user9037,23,false,daegu,52.67
9038,user9038,34,true,incheon,92.21
9039,user9039,63,true,daegu,71.51
9040,user9040,26,true,seoul,77.51
9041,user9041,30,true,daejeon,92.14
9042,user9042,62,true,daegu,90.58
9043,user9043,42,true,busan,79.66
9044,user9044,38,true,daejeon,95.68
9045,user9045,18,true,busan,52.46
9046,user9046,47,false,daegu,61.48
9047,user9047,33,true,busan,80.52
9048,user9048,44,false,incheon,70.31
9049,user9049,27,false,seoul,89.94
9050,user9050,52,true,busan,62.98
9051,user9051,32,false,seoul,99.96
9052,user9052,45,true,busan,60.26
9053,user9053,38,true,busan,86.58
9054,user9054,62,false,busan,97.73
9055,user9055,27,false,daejeon,63.66
9056,user9056,62,true,daegu,66.62
9057,user9057,34,false,busan,94.78
9058,user9058,55,true,seoul,85.29
9059,user9059,27,false,busan,97.16
9060,user9060,47,false,busan,87.84
9061,user9061,39,false,daegu,94.34
9062,user9062,38,true,daegu,89.07
9063,user9063,45,true,daejeon,72.2
9064,user9064,19,true,daegu,54.37
9065,user9065,55,false,busan,79.23
9066,user9066,51,true,incheon,82.7
9067,user9067,25,true,daegu,68.17
9068,user9068,40,true,daejeon,67.12
9069,user9069,37,true,seoul,80.7
9070,user9070,56,true,daejeon,75.18
9071,user9071,44,false,seoul,51.78
9072,user9072,30,false,daejeon,82.01
9073,user9073,22,true,daejeon,95.26
9074,user9074,38,true,seoul,84.32
9075,user9075,41,true,incheon,91.82
9076,user9076,46,true,daejeon,91.83
9077,user9077,64,true,incheon,91.85
9078,user9078,64,true,seoul,82.57
9079,user9079,60,false,seoul,50.75
9080,user9080,55,true,daegu,66.69
9081,user9081,54,false,seoul,72.97
9082,user9082,23,true,daegu,78.44
9083,user9083,39,true,seoul,60.79
9084,user9084,49,true,busan,58.13
9085,user9085,46,true,incheon,62.59
9086,user9086,47,true,seoul,77.41
9087,user9087,45,false,incheon,87.38
9088,user9088,60,true,daegu,80.32
9089,user9089,43,true,incheon,68.05
9090,user9090,28,true,seoul,69.23
9091,user9091,24,true,incheon,67.29
9092,user9092,36,true,busan,75.07
9093,user9093,43,true,busan,60.02
9094,user9094,22,true,daejeon,54.2
9095,user9095,61,true,incheon,61.13
9096,user9096,31,false,incheon,64.85
9097,user9097,64,true,incheon,59.37
9098,user9098,46,false,seoul,87.85
9099,user9099,35,true,busan,75.4
9100,user9100,35,true,daejeon,54.42
9101,user9101,54,true,seoul,74.1
9102,user9102,32,true,incheon,93.49
9103,user9103,56,true,incheon,56.92
9104,user9104,25,true,busan,50.34
9105,user9105,47,true,daejeon,67.1
9106,user9106,18,true,seoul,64.54
9107,user9107,48,true,daejeon,93.13
9108,user9108,45,false,incheon,87.85
9109,user9109,34,true,daegu,85.87
9110,user9110,55,true,daegu,92.37
9111,user9111,31,true,daejeon,99.17
9112,user9112,22,false,busan,87.42
9113,user9113,57,true,daejeon,62.69
9114,user9114,33,true,seoul,63.97
9115,user9115,35,true,daegu,77.21
9116,user9116,58,true,incheon,51.61
9117,user9117,47,true,busan,87.84
9118,user9118,53,true,incheon,82.18
9119,user9119,45,true,busan,76.71
9120,user9120,64,true,seoul,55.82
9121,user9121,52,true,daegu,51.32
9122,user9122,48,false,daegu,60.8
9123,user9123,27,false,seoul,72.41
9124,user9124,30,true,incheon,65.7
9125,user9125,41,true,daegu,51.39
9126,user9126,28,true,daegu,59.82
9127,user9127,20,false,daegu,61.08
9128,user9128,64,true,seoul,95.14
9129,user9129,22,true,seoul,94.23
9130,user9130,48,true,seoul,99.03
9131,user9131,52,true,daegu,95.09
9132,user9132,30,false,daejeon,93.76
9133,user9133,45,false,incheon,91.32
9134,user9134,48,true,seoul,59.35
9135,user9135,52,true,busan,79.52
9136,user9136,55,true,incheon,87.47
9137,user9137,62,true,busan,62.45
9138,user9138,23,true,seoul,54.85
9139,user9139,47,false,busan,64.31
9140,user9140,39,true,seoul,92.86
9141,user9141,28,true,seoul,86.21
9142,user9142,19,true,daegu,89.58
9143,user9143,37,true,daegu,68.2
9144,user9144,53,true,incheon,72.71
9145,user9145,59,true,daegu,90.95
9146,user9146,31,false,incheon,74.81
9147,user9147,58,false,daejeon,72.35
9148,user9148,48,false,daegu,99.12
9149,user9149,26,true,daegu,57.83
9150,user9150,62,true,daegu,59.31
9151,user9151,36,true,daejeon,92.13
9152,user9152,22,false,seoul,86.86
9153,user9153,50,true,incheon,53.3
9154,user9154,19,true,incheon,85.86
9155,user9155,32,true,incheon,93.09
9156,user9156,33,true,daegu,54.27
9157,user9157,54,true,incheon,56.91
9158,user9158,60,true,seoul,83.06
9159,user9159,27,false,daegu,79.68
9160,user9160,44,true,daejeon,67.0
9161,user9161,43,true,seoul,71.2
9162,user9162,43,true,busan,58.75
9163,user9163,60,true,incheon,59.8
9164,user9164,65,true,busan,64.82
9165,user9165,35,true,busan,60.96
9166,user9166,49,false,seoul,64.01
9167,user9167,43,true,daegu,78.52
9168,user9168,33,true,daejeon,54.91
9169,user9169,50,true,daegu,80.29
9170,user9170,25,true,seoul,91.09
9171,user9171,65,false,daejeon,95.45
9172,user9172,37,false,daegu,57.42
9173,user9173,47,true,incheon,65.32
9174,user9174,47,true,daegu,56.01
9175,user9175,53,false,busan,67.46
9176,user9176,29,true,daejeon,94.28
9177,user9177,25,true,busan,68.05
9178,user9178,31,true,seoul,56.67
9179,user9179,51,true,daegu,89.66
9180,user9180,48,false,busan,97.45
9181,user9181,65,false,busan,82.39
9182,user9182,61,false,seoul,81.82
9183,user9183,43,false,incheon,83.59
9184,user9184,53,false,daegu,75.23
9185,user9185,35,true,busan,66.76
9186,user9186,38,true,daegu,60.21
9187,user9187,28,false,seoul,81.23
9188,user9188,65,true,seoul,85.52
9189,user9189,57,true,seoul,51.62
9190,user9190,50,true,seoul,87.15
9191,user9191,48,true,seoul,88.04
9192,user9192,32,false,daejeon,77.21
9193,user9193,40,false,seoul,81.39
9194,user9194,25,true,busan,76.65
9195,user9195,33,true,seoul,98.7
9196,user9196,36,false,daejeon,74.62
9197,user9197,31,true,daegu,68.55
9198,user9198,54,true,busan,63.52
9199,user9199,34,false,seoul,70.5
9200,user9200,24,false,seoul,95.79
9201,user9201,37,true,incheon,52.81
9202,user9202,54,true,incheon,89.35
9203,user9203,34,false,seoul,60.66
9204,user9204,21,true,busan,75.38
9205,user9205,51,true,busan,97.95
9206,user9206,37,true,busan,69.97
9207,user9207,21,true,daejeon,82.17
9208,user9208,53,true,daegu,86.34
9209,user9209,39,true,daejeon,74.95
9210,user9210,48,false,seoul,54.81
9211,user9211,22,true,seoul,50.77
9212,user9212,30,true,busan,78.18
9213,user9213,26,true,busan,70.61
9214,user9214,47,true,seoul,85.62
9215,user9215,29,true,seoul,92.07
9216,user9216,37,true,daejeon,75.45
9217,user9217,26,false,seoul,89.74
9218,user9218,27,true,daejeon,54.55
9219,user9219,55,true,busan,77.64
9220,user9220,63,true,seoul,87.79
9221,user9221,23,false,daejeon,69.06
9222,user9222,24,true,daegu,68.25
9223,user9223,53,true,busan,74.5
9224,user9224,57,false,daegu,74.58
9225,user9225,35,true,incheon,57.99
9226,user9226,35,false,busan,96.87
9227,user9227,41,false,daejeon,55.01
9228,user9228,34,true,busan,54.22
9229,user9229,28,true,daejeon,86.6
9230,user9230,32,true,daejeon,57.62
9231,user9231,50,true,busan,87.81
9232,user9232,56,false,daejeon,93.87
9233,user9233,40,true,seoul,56.87
9234,user9234,25,false,daegu,99.46
9235,user9235,60,true,busan,71.75
9236,user9236,46,false,busan,98.74
9237,user9237,41,true,seoul,91.71
9238,user9238,28,false,daegu,61.76
9239,user9239,27,false,daejeon,71.85
9240,user9240,44,false,incheon,97.78
9241,user9241,44,true,seoul,91.2
9242,user9242,27,true,seoul,62.01
9243,user9243,45,true,daejeon,89.69
9244,user9244,37,true,seoul,92.83
9245,user9245,65,true,incheon,91.13
9246,user9246,31,false,daejeon,91.99
9247,user9247,29,false,busan,74.73
9248,user9248,18,false,daejeon,77.81
9249,user9249,40,true,busan,89.49
9250,user9250,29,true,busan,55.88
9251,user9251,23,false,daejeon,78.72
9252,user9252,45,true,daegu,51.84
9253,user9253,26,true,busan,62.73
9254,user9254,25,true,seoul,86.5
9255,user9255,60,false,daegu,59.83
9256,user9256,27,true,daejeon,73.66
9257,user9257,50,false,seoul,54.5
9258,user9258,56,false,daejeon,94.19
9259,user9259,63,true,daejeon,79.0
9260,user9260,57,true,incheon,59.17
9261,user9261,62,true,busan,65.21
9262,user9262,50,true,seoul,67.69
9263,user9263,52,true,incheon,78.01
9264,user9264,57,true,daejeon,51.43
9265,user9265,44,false,busan,74.84
9266,user9266,33,false,daejeon,78.4
9267,user9267,60,true,daejeon,52.71
9268,user9268,61,true,seoul,53.18
9269,user9269,24,true,daejeon,86.29
9270,user9270,18,true,daegu,89.33
9271,user9271,37,true,seoul,50.26
9272,user9272,32,true,incheon,51.12
9273,user9273,36,true,daejeon,82.89
9274,user9274,40,false,daegu,72.89
9275,user9275,33,false,daejeon,53.06
9276,user9276,61,true,seoul,68.95
9277,user9277,20,false,incheon,96.78
9278,user9278,47,true,seoul,53.83
9279,user9279,61,false,daejeon,81.84
9280,user9280,61,true,daegu,59.21
9281,user9281,33,true,busan,55.5
9282,user9282,64,false,busan,73.61
9283,user9283,63,true,incheon,74.55
9284,user9284,24,true,busan,61.95
9285,user9285,24,false,incheon,89.35
9286,user9286,46,true,daegu,61.16
9287,user9287,25,true,daegu,50.58
9288,user9288,43,false,seoul,65.9
9289,user9289,62,true,seoul,51.11
9290,user9290,53,true,incheon,93.86
9291,user9291,27,true,daejeon,77.21
9292,user9292,31,true,busan,94.21
9293,user9293,44,true,daejeon,84.47
9294,user9294,54,false,daegu,79.4
9295,user9295,41,true,incheon,97.6
9296,user9296,18,true,incheon,97.19
9297,user9297,60,false,daejeon,58.95
9298,user9298,19,true,busan,96.41
9299,user9299,47,false,daejeon,73.99
9300,user9300,24,true,daegu,72.71
9301,user9301,44,false,busan,79.78
9302,user9302,52,true,daegu,68.32
9303,user9303,38,false,seoul,58.34
9304,user9304,31,true,incheon,96.93
9305,user9305,32,true,seoul,88.17
9306,user9306,25,false,busan,50.28
9307,user9307,55,false,seoul,91.68
9308,user9308,25,true,daegu,90.17
9309,user9309,61,false,seoul,68.8
9310,user9310,21,true,daegu,82.77
9311,user9311,27,false,daejeon,52.02
9312,user9312,52,true,seoul,90.23
9313,user9313,40,true,daegu,64.26
9314,user9314,21,true,incheon,96.04
9315,user9315,60,true,incheon,54.95
9316,user9316,56,true,daejeon,72.64
9317,user9317,37,true,seoul,50.89
9318,user9318,59,true,daegu,91.72
9319,user9319,60,false,daegu,69.91
9320,user9320,40,false,busan,50.89
9321,user9321,23,true,daejeon,68.84
9322,user9322,59,false,daejeon,80.39
9323,user9323,25,true,daejeon,80.98
9324,user9324,58,false,incheon,50.99
9325,user9325,35,true,seoul,68.04
9326,user9326,44,true,incheon,74.99
9327,user9327,18,true,seoul,68.15
9328,user9328,43,false,daejeon,73.08
9329,user9329,36,true,daegu,85.75
9330,user9330,40,true,daejeon,89.3
9331,user9331,23,false,busan,50.33
9332,user9332,38,true,busan,51.91
9333,user9333,45,true,daegu,51.55
9334,user9334,36,false,daegu,81.64
9335,user9335,18,true,busan,51.84
9336,user9336,23,true,seoul,95.68
9337,user9337,35,true,incheon,89.84
9338,user9338,63,true,seoul,69.43
9339,user9339,20,true,incheon,84.92
9340,user9340,18,false,daejeon,92.4
9341,user9341,45,false,daejeon,52.62
9342,user9342,40,true,seoul,99.89
9343,user9343,35,false,seoul,82.9
9344,user9344,24,true,daegu,79.05
9345,user9345,24,true,daegu,67.49
9346,user9346,50,true,daegu,50.5
9347,user9347,47,true,seoul,80.07
9348,user9348,28,true,daejeon,82.47
9349,user9349,53,true,daejeon,51.24
9350,user9350,40,false,seoul,56.13
9351,user9351,51,true,daegu,73.45
9352,user9352,56,true,daegu,63.66
9353,user9353,19,false,incheon,64.2
9354,user9354,30,false,busan,86.01
9355,user9355,48,true,incheon,53.31
9356,user9356,45,true,incheon,51.1
9357,user9357,43,true,busan,51.45
9358,user9358,43,true,seoul,53.94
9359,user9359,52,true,daegu,58.41
9360,user9360,54,true,incheon,63.69
9361,user9361,33,true,daejeon,86.37
9362,user9362,21,true,daegu,52.25
9363,user9363,59,true,seoul,61.06
9364,user9364,20,true,incheon,86.12
9365,user9365,20,true,daejeon,54.79
9366,user9366,43,false,busan,88.83
9367,user9367,22,true,busan,52.14
9368,user9368,49,false,busan,74.82
9369,user9369,47,false,daegu,90.32
9370,user9370,53,true,incheon,82.52
9371,user9371,34,false,daejeon,75.94
9372,user9372,28,false,seoul,80.19
9373,user9373,40,true,seoul,60.0
9374,user9374,59,false,busan,55.82
9375,user9375,50,false,incheon,94.09
9376,user9376,19,false,daegu,89.79
9377,user9377,65,true,daejeon,81.72
9378,user9378,31,true,busan,98.78
9379,user9379,53,false,incheon,73.11
9380,user9380,30,true,daegu,72.91
9381,user9381,23,false,daegu,91.72
9382,user9382,18,false,daegu,93.97
9383,user9383,59,true,daejeon,94.93
9384,user9384,46,true,daejeon,82.97
9385,user9385,45,true,busan,81.15
9386,user9386,36,true,incheon,94.99
9387,user9387,48,true,busan,56.97
9388,user9388,20,false,busan,91.3
9389,user9389,18,true,busan,77.27
9390,user9390,20,true,daejeon,71.35
9391,user9391,58,false,daejeon,57.04
9392,user9392,19,true,seoul,80.75
9393,user9393,40,true,daejeon,77.54
9394,user9394,64,true,daejeon,94.22
9395,user9395,29,true,seoul,72.74
9396,user9396,35,true,daejeon,62.69
9397,user9397,18,true,busan,76.86
9398,user9398,19,false,daegu,81.65
9399,user9399,41,true,daejeon,81.93
9400,user9400,57,false,seoul,84.03
9401,user9401,63,true,busan,89.96
9402,user9402,53,true,incheon,86.89
9403,user9403,30,false,daegu,88.32
9404,user9404,47,true,daejeon,63.82
9405,user9405,37,false,seoul,63.64
9406,user9406,58,true,daejeon,54.85
9407,user9407,20,true,daegu,95.37
9408,user9408,47,true,incheon,60.39
9409,user9409,18,true,seoul,85.2
9410,user9410,65,true,incheon,99.98
9411,user9411,50,true,incheon,81.45
9412,user9412,42,false,seoul,56.56
9413,user9413,33,true,daegu,79.89
9414,user9414,58,false,seoul,93.43
9415,user9415,27,false,daejeon,90.95
